1;6.403250773993808;11.596749226006192;12.936604994776143;2.5496080907513745;-2;20;22;0.0
2;11.596749226006192;14.806504842852899;2.5496080907513745;23.10248880436837;6.403250773993808;20;13.596749226006192;1.618033813400125
3;9.613009685705796;11.596749226006192;0.14976150335752675;2.5496080907513745;6.403250773993808;14.806504842852899;8.403254068859091;1.618033813400125
4;8.386988277953959;9.613009685705796;2.6018068154579344;0.14976150335752675;6.403250773993808;11.596749226006192;5.193498452012385;1.6180334213064
5;9.613009685705796;10.37072578191411;0.14976150335752675;0.13743760537582866;8.386988277953959;11.596749226006192;3.2097609480522333;1.6180327868852462
6;10.37072578191411;10.83903438833177;0.13743760537582866;0.7039787048032676;9.613009685705796;11.596749226006192;1.9837395403003963;1.6180354743376146
7;10.081319550657348;10.37072578191411;0.006612869319112965;0.13743760537582866;9.613009685705796;10.83903438833177;1.226024702625974;1.6180257510729619
8;9.902415139118695;10.081319550657348;0.009522805073223698;0.006612869319112965;9.613009685705796;10.37072578191411;0.7577160962083145;1.6180528680347714
9;10.081319550657348;10.191820592531592;0.006612869319112965;0.03679513971917092;9.902415139118695;10.37072578191411;0.4683106427954158;1.6179775280898905
10;10.012915403149073;10.081319550657348;0.00016680763850307964;0.006612869319112965;9.902415139118695;10.191820592531592;0.2894054534128969;1.6181818181818208
11;9.970819767059945;10.012915403149073;0.0008514859944358712;0.00016680763850307964;9.902415139118695;10.081319550657348;0.1789044115386531;1.6176540920589293
12;10.012915403149073;10.039224395001195;0.00016680763850307964;0.0015385531632097897;9.970819767059945;10.081319550657348;0.11049978359740287;1.6190476190476266
13;9.99712923934504;10.012915403149073;8.241266738061603e-06;0.00016680763850307964;9.970819767059945;10.039224395001195;0.06840462794125024;1.6153846153845954
14;9.986605630593369;9.99712923934504;0.00017940913180130354;8.241266738061603e-06;9.970819767059945;10.012915403149073;0.04209563608912781;1.6249814540495173
15;9.99712923934504;10.00239149412679;8.241266738061603e-06;5.719244158473004e-06;9.986605630593369;10.012915403149073;0.026309772555704214;1.6000000000000405
16;10.00239149412679;10.007653348547729;5.719244158473004e-06;5.85737439930227e-05;9.99712923934504;10.012915403149073;0.015786163804031972;1.6666349647901404
17;10.002391293946385;10.00239149412679;5.718286738016688e-06;5.719244158473004e-06;9.99712923934504;10.007653348547729;0.010524109202687981;1.5
